x,y,z,label_semantikarto,number_of_returns,gps_time,edge_of_flight_line,synthetic,scanner_channel,return_number,scan_direction_flag,probability,withheld,intensity,classification,pc_ID,point_source_id,scan_angle,overlap,user_data,key_point,cluster_label
2.8139915497192867,-0.04098470043930198,7.983793299277808,1,0,53813.85487868424,0,0,0,0,0,0.9994839429855347,0,29636,9,3.0,0,0,0,0,0,0
3.274394950157069,-0.6127319999874566,7.0432630983065145,1,0,53813.85493971939,0,0,0,0,0,0.9999191761016846,0,21685,9,3.0,0,0,0,0,0,0
3.276081049560774,-0.628753799562453,7.029247001107363,1,0,53813.85493971939,0,0,0,0,0,0.9999191761016846,0,26840,9,3.0,0,0,0,0,0,0
3.278751349965086,-0.6457828996147167,7.014216898230802,1,0,53813.85493971939,0,0,0,0,0,0.9999191761016846,0,29441,9,3.0,0,0,0,0,0,0
3.2804145502592603,-0.6608060998323174,6.998200300978924,1,0,53813.85493971939,0,0,0,0,0,0.9999278783798218,0,31422,9,3.0,0,0,0,0,0,0
3.2800407498805533,-0.6798165000253792,6.981216200179084,1,0,53813.85493971939,0,0,0,0,0,0.9999278783798218,0,33024,9,3.0,0,0,0,0,0,0
3.28376384995714,-0.6918511003194482,6.968167400798484,1,0,53813.85493971939,0,0,0,0,0,0.9999006986618042,0,34045,9,3.0,0,0,0,0,0,0
3.293628650177828,-0.6919229998510071,6.959020900562421,1,0,53813.85493971939,0,0,0,0,0,0.9999006986618042,0,34248,9,3.0,0,0,0,0,0,0
3.296459149880197,-0.6979484996644854,6.949981998629164,1,0,53813.85493971939,0,0,0,0,0,0.9999006986618042,0,34437,9,3.0,0,0,0,0,0,0
3.3011588501860376,-0.7099909002680436,6.934918800626573,1,0,53813.85493971939,0,0,0,0,0,0.9999006986618042,0,35072,9,3.0,0,0,0,0,0,0
3.3049354502367763,-0.7190242003928932,6.923867601060181,1,0,53813.85493971939,0,0,0,0,0,0.9999006986618042,0,35533,9,3.0,0,0,0,0,0,0
3.3106956501085314,-0.7260719998363169,6.910785701091707,1,0,53813.85493971939,0,0,0,0,0,0.9999028444290161,0,35936,9,3.0,0,0,0,0,0,0
3.3164939501671595,-0.7321186002822045,6.899702800989808,1,0,53813.85493971939,0,0,0,0,0,0.9999197721481323,0,36229,9,3.0,0,0,0,0,0,0
3.3213386500898032,-0.7381567003284984,6.891634301022418,1,0,53813.85493971939,0,0,0,0,0,0.9999197721481323,0,36385,9,3.0,0,0,0,0,0,0
3.3291129501288204,-0.7452171000047378,6.879522799378583,1,0,53813.85493971939,0,0,0,0,0,0.9999197721481323,0,36662,9,3.0,0,0,0,0,0,0
3.3318977502690514,-0.7532438004369585,6.868485700469639,1,0,53813.85493971939,0,0,0,0,0,0.9999197721481323,0,37055,9,3.0,0,0,0,0,0,0
3.340709650299089,-0.7563102999698406,6.857356298238294,1,0,53813.85493971939,0,0,0,0,0,0.9999197721481323,0,37140,9,3.0,0,0,0,0,0,0
3.346561449866507,-0.7613549999390199,6.849272299381703,1,0,53813.85493971939,0,0,0,0,0,0.9999197721481323,0,37282,9,3.0,0,0,0,0,0,0
3.352405550005648,-0.7644003995340264,6.840187000914627,1,0,53813.85493971939,0,0,0,0,0,0.9999102354049683,0,36857,9,3.0,0,0,0,0,0,0
3.369541150004109,-0.7435132994682295,6.83992070148733,1,0,53813.85493971939,0,0,0,0,0,0.9999361038208008,0,33207,9,3.0,0,0,0,0,0,0
3.4285774500623662,-0.6468816000499991,6.865990399334985,1,0,53813.85493971939,0,0,0,0,0,0.9999037981033325,0,30308,9,3.0,0,0,0,0,0,0
3.5266456501851526,-0.5175162994810855,6.8794616995639934,1,0,53813.85493971939,0,0,0,0,0,0.9999147653579712,0,32916,9,3.0,0,0,0,0,0,0
3.543811750064497,-0.49662779992961326,6.8811951992529305,1,0,53813.85493971939,0,0,0,0,0,0.9999147653579712,0,33498,9,3.0,0,0,0,0,0,0
3.5609626502625873,-0.47574009978658394,6.8819288012043645,1,0,53813.85493971939,0,0,0,0,0,0.9983345866203308,0,34460,9,3.0,0,0,0,0,0,0
3.5780906499550578,-0.4558528999400537,6.881663199072328,1,0,53813.85493971939,0,0,0,0,0,0.9983345866203308,0,36670,9,3.0,0,0,0,0,0,0
3.653087550244579,-0.3483318003977537,6.900489501156156,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,44447,9,3.0,0,0,0,0,0,0
3.659992149484272,-0.34738259975929825,6.893386301793473,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,44647,9,3.0,0,0,0,0,0,0
3.6698875501042183,-0.34745320051258766,6.886239598853031,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,44232,9,3.0,0,0,0,0,0,0
3.677738150104632,-0.3475124998113309,6.876122600158546,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,44073,9,3.0,0,0,0,0,0,0
3.6866340499897055,-0.3475765004095962,6.868990600498874,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,43948,9,3.0,0,0,0,0,0,0
3.6975517494703176,-0.343653800402227,6.861826101054033,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,42877,9,3.0,0,0,0,0,0,0
3.7095374501659113,-0.3347365999421293,6.856642999777096,1,0,53813.85493971939,0,0,0,0,0,0.9998784065246582,0,39406,9,3.0,0,0,0,0,0,0
3.7193794499339914,-0.3358090997830594,6.846497300919404,1,0,53813.85493971939,0,0,0,0,0,0.9996174573898315,0,40278,9,3.0,0,0,0,0,0,0
3.728275250231416,-0.33587310038132473,6.839365301259733,1,0,53813.85493971939,0,0,0,0,0,0.9996174573898315,0,39122,9,3.0,0,0,0,0,0,0
3.740268650355286,-0.32595590038362215,6.834181400733135,1,0,53813.85493971939,0,0,0,0,0,0.9996174573898315,0,35305,9,3.0,0,0,0,0,0,0
3.7522163499862917,-0.3200391999897671,6.828000599200106,1,0,53813.85493971939,0,0,0,0,0,0.9996174573898315,0,39326,9,3.0,0,0,0,0,0,0
3.764247850297035,-0.3091206995925887,6.824815800494481,1,0,53813.85493971939,0,0,0,0,0,0.9996174573898315,0,35406,9,3.0,0,0,0,0,0,0
3.5748023500189454,-0.8380781002287622,6.558921698369959,1,0,53813.85500075455,0,0,0,0,0,0.9927374720573425,0,25810,9,3.0,0,0,0,0,0,0
2.615222949721639,0.007475600500201157,8.182717200011735,1,0,53813.85982253189,0,0,0,0,0,0.9982489347457886,0,23348,9,3.0,0,0,0,0,0,0
2.61990734982785,-0.004567400180589577,8.16665410063041,1,0,53813.85982253189,0,0,0,0,0,0.9961905479431152,0,23999,9,3.0,0,0,0,0,0,0
2.628795649872296,-0.0036321006368208106,8.158521400342346,1,0,53813.85982253189,0,0,0,0,0,0.9961905479431152,0,26188,9,3.0,0,0,0,0,0,0
2.6376304499425904,-0.005697999860331697,8.148391198553242,1,0,53813.85982253189,0,0,0,0,0,0.9961905479431152,0,24742,9,3.0,0,0,0,0,0,0
2.6433601503988244,-0.01574640007740407,8.134311600149292,1,0,53813.85982253189,0,0,0,0,0,0.9961905479431152,0,29786,9,3.0,0,0,0,0,0,0
2.6532783496099266,-0.01181709991501078,8.127161900477777,1,0,53813.85982253189,0,0,0,0,0,0.9961905479431152,0,32660,9,3.0,0,0,0,0,0,0
2.664249450407768,-0.004893199751294271,8.12199499902653,1,0,53813.85982253189,0,0,0,0,0,0.998566210269928,0,32616,9,3.0,0,0,0,0,0,0
2.6699714500396365,-0.015941600200505328,8.107916099738457,1,0,53813.85982253189,0,0,0,0,0,0.998566210269928,0,32600,9,3.0,0,0,0,0,0,0
2.6809272501724855,-0.0110177005010662,8.102750698473361,1,0,53813.85982253189,0,0,0,0,0,0.998566210269928,0,33215,9,3.0,0,0,0,0,0,0
2.690761550046927,-0.011090900199962256,8.091604400941677,1,0,53813.85988356705,0,0,0,0,0,0.9994187355041504,0,34017,9,3.0,0,0,0,0,0,0
2.6965064501844154,-0.021138700339802086,8.078524600141446,1,0,53813.85988356705,0,0,0,0,0,0.9994187355041504,0,36128,9,3.0,0,0,0,0,0,0
2.706378949833379,-0.020210599639222282,8.069377400789506,1,0,53813.85988356705,0,0,0,0,0,0.9994187355041504,0,36014,9,3.0,0,0,0,0,0,0
2.7121619501577414,-0.026257799467808644,8.057294599308875,1,0,53813.85988356705,0,0,0,0,0,0.9994187355041504,0,36040,9,3.0,0,0,0,0,0,0
2.720966349934801,-0.03132430015950198,8.046166699084296,1,0,53813.85988356705,0,0,0,0,0,0.9994187355041504,0,36031,9,3.0,0,0,0,0,0,0
2.7297706496588487,-0.03339140023201177,8.034036800133354,1,0,53813.85988356705,0,0,0,0,0,0.999881386756897,0,36982,9,3.0,0,0,0,0,0,0
2.7335319495099584,-0.04342539998457087,8.021986400124721,1,0,53813.85988356705,0,0,0,0,0,0.999881386756897,0,36864,9,3.0,0,0,0,0,0,0
2.7443961504125074,-0.04350389967115385,8.012825100115332,1,0,53813.85988356705,0,0,0,0,0,0.999881386756897,0,36998,9,3.0,0,0,0,0,0,0
2.7491721497490182,-0.05054449957685482,8.000757799344518,1,0,53813.85988356705,0,0,0,0,0,0.999881386756897,0,37117,9,3.0,0,0,0,0,0,0
2.758991249942205,-0.05261760042169,7.98961300017837,1,0,53813.85988356705,0,0,0,0,0,0.999881386756897,0,37566,9,3.0,0,0,0,0,0,0
2.768901849778043,-0.05068830002904026,7.9824648006930055,1,0,53813.85988356705,0,0,0,0,0,0.9994839429855347,0,38334,9,3.0,0,0,0,0,0,0
2.776752449778457,-0.050747600022317346,7.972347800177905,1,0,53813.85988356705,0,0,0,0,0,0.9994839429855347,0,39391,9,3.0,0,0,0,0,0,0
2.787639549790536,-0.04982550009406292,7.964185700610759,1,0,53813.85988356705,0,0,0,0,0,0.9994839429855347,0,38302,9,3.0,0,0,0,0,0,0
2.796535450140973,-0.04988949999779439,7.957053699130472,1,0,53813.85988356705,0,0,0,0,0,0.9942200183868408,0,31924,9,3.0,0,0,0,0,0,0
2.806468949551704,-0.04595949974529648,7.950903900837689,1,0,53813.85988356705,0,0,0,0,0,0.9942200183868408,0,21590,9,3.0,0,0,0,0,0,0
3.269802050158872,-0.6177298001704303,7.005329999382171,1,0,53813.859944602205,0,0,0,0,0,0.9999191761016846,0,11626,9,3.0,0,0,0,0,0,0
3.279727950194339,-0.6157998003822098,6.999181701275539,1,0,53813.859944602205,0,0,0,0,0,0.9999191761016846,0,22214,9,3.0,0,0,0,0,0,0
3.2804450496747815,-0.6288144997359393,6.986177900197006,1,0,53813.859944602205,0,0,0,0,0,0.9999278783798218,0,27064,9,3.0,0,0,0,0,0,0
3.278957350274382,-0.6538214001767763,6.9642134999839564,1,0,53813.859944602205,0,0,0,0,0,0.9999278783798218,0,30358,9,3.0,0,0,0,0,0,0
3.2806434496780876,-0.6708431999839113,6.950198100080067,1,0,53813.859944602205,0,0,0,0,0,0.9999278783798218,0,32648,9,3.0,0,0,0,0,0,0
3.2884712501566193,-0.6739024999790706,6.9400834008213925,1,0,53813.859944602205,0,0,0,0,0,0.9999278783798218,0,32924,9,3.0,0,0,0,0,0,0
3.2932472504238564,-0.6809430998847715,6.928016100050578,1,0,53813.859944602205,0,0,0,0,0,0.9999278783798218,0,33748,9,3.0,0,0,0,0,0,0
3.298038449906985,-0.6879829997003679,6.9169486988378805,1,0,53813.859944602205,0,0,0,0,0,0.9999028444290161,0,34586,9,3.0,0,0,0,0,0,0
3.300762149767074,-0.7010109000586794,6.903915498480266,1,0,53813.859944602205,0,0,0,0,0,0.9999028444290161,0,34914,9,3.0,0,0,0,0,0,0
3.3055305501936836,-0.7090514995019852,6.891848900466555,1,0,53813.859944602205,0,0,0,0,0,0.9999028444290161,0,35231,9,3.0,0,0,0,0,0,0
3.3103217496768123,-0.7160915000249874,6.8807815993876424,1,0,53813.859944602205,0,0,0,0,0,0.9999028444290161,0,35614,9,3.0,0,0,0,0,0,0
3.3151054498376884,-0.7241314000727225,6.869714899111435,1,0,53813.859944602205,0,0,0,0,0,0.9999197721481323,0,35913,9,3.0,0,0,0,0,0,0
3.320903749896317,-0.7301779998240764,6.858632099143321,1,0,53813.859944602205,0,0,0,0,0,0.9999197721481323,0,35770,9,3.0,0,0,0,0,0,0
3.3267173496892117,-0.7362240001927315,6.84854900028637,1,0,53813.859944602205,0,0,0,0,0,0.9999197721481323,0,34600,9,3.0,0,0,0,0,0,0
3.334552750008371,-0.7382831999428799,6.838433600091205,1,0,53813.859944602205,0,0,0,0,0,0.9999361038208008,0,34975,9,3.0,0,0,0,0,0,0
3.4076499502789,-0.6287450998316488,6.86328730057107,1,0,53813.859944602205,0,0,0,0,0,0.9999415874481201,0,31350,9,3.0,0,0,0,0,0,0
3.4076499502789,-0.6287450998316488,6.86328730057107,1,0,53813.859944602205,0,0,0,0,0,0.9999415874481201,0,31350,9,3.0,0,0,0,0,0,0
3.4289359502414443,-0.5968813995298616,6.867953301882612,1,0,53813.859944602205,0,0,0,0,0,0.9998111128807068,0,31811,9,3.0,0,0,0,0,0,0
3.4683646498472234,-0.544136599934603,6.873338099910422,1,0,53813.859944602205,0,0,0,0,0,0.9998111128807068,0,32140,9,3.0,0,0,0,0,0,0
3.4855766498600924,-0.5212469997772603,6.877069898529443,1,0,53813.859944602205,0,0,0,0,0,0.9999147653579712,0,32947,9,3.0,0,0,0,0,0,0
3.5067405502460898,-0.496386400110411,6.876741599904112,1,0,53813.859944602205,0,0,0,0,0,0.9999147653579712,0,33207,9,3.0,0,0,0,0,0,0
3.5229301499491927,-0.47349079987527687,6.879488298738342,1,0,53813.859944602205,0,0,0,0,0,0.9999147653579712,0,33770,9,3.0,0,0,0,0,0,0
3.541065149698789,-0.4536101994892369,6.879207900474209,1,0,53813.859944602205,0,0,0,0,0,0.9998557567596436,0,35247,9,3.0,0,0,0,0,0,0
3.5571479500249743,-0.4377169997989361,6.877960200750296,1,0,53813.859944602205,0,0,0,0,0,0.9969090819358826,0,37571,9,3.0,0,0,0,0,0,0
3.6150855502774313,-0.3470811998567143,6.900049500563473,1,0,53813.859944602205,0,0,0,0,0,0.9999974966049194,0,42569,9,3.0,0,0,0,0,0,0
3.6260871500254304,-0.3371567003084169,6.895880201055148,1,0,53813.859944602205,0,0,0,0,0,0.9999974966049194,0,44070,9,3.0,0,0,0,0,0,0
3.6339378500788557,-0.34021530021347157,6.886765401354592,1,0,53813.859944602205,0,0,0,0,0,0.9999974966049194,0,44681,9,3.0,0,0,0,0,0,0
3.6427802504551403,-0.3412812005939114,6.8766345004496126,1,0,53813.859944602205,0,0,0,0,0,0.9998784065246582,0,44874,9,3.0,0,0,0,0,0,0
3.648647250169175,-0.34532530025371944,6.869549700214648,1,0,53813.859944602205,0,0,0,0,0,0.9998784065246582,0,45001,9,3.0,0,0,0,0,0,0
3.6584892499372557,-0.3453984999526155,6.85840340086235,1,0,53813.86000563736,0,0,0,0,0,0.9998784065246582,0,44632,9,3.0,0,0,0,0,0,0
3.666378049712192,-0.34345650000881184,6.850284801231734,1,0,53813.86000563736,0,0,0,0,0,0.9998784065246582,0,40153,9,3.0,0,0,0,0,0,0
3.6803550496570776,-0.33655250032303974,6.845073600594296,1,0,53813.86000563736,0,0,0,0,0,0.9998784065246582,0,22578,9,3.0,0,0,0,0,0,0
3.535892449943314,-0.6767161002960617,6.696407399686534,1,0,53813.86000563736,0,0,0,0,0,0.9808674454689026,0,14405,9,3.0,0,0,0,0,0,0
3.535892449943314,-0.6767161002960617,6.696407399686534,1,0,53813.86000563736,0,0,0,0,0,0.9808674454689026,0,14405,9,3.0,0,0,0,0,0,0
3.540714249825701,-0.6807555000454153,6.686337698729927,1,0,53813.86000563736,0,0,0,0,0,0.9808674454689026,0,9137,9,3.0,0,0,0,0,0,0
3.698848750157138,-0.34769649988182577,6.815804601027816,1,0,53813.86000563736,0,0,0,0,0,0.997368574142456,0,29118,9,3.0,0,0,0,0,0,0
3.7097739503560914,-0.3427737996423179,6.808639398825871,1,0,53813.86000563736,0,0,0,0,0,0.997368574142456,0,36638,9,3.0,0,0,0,0,0,0
3.7196998503915584,-0.34084379985409735,6.802491000585455,1,0,53813.86000563736,0,0,0,0,0,0.997368574142456,0,35409,9,3.0,0,0,0,0,0,0
3.729618050068024,-0.33791449992384276,6.7953421001636,1,0,53813.86000563736,0,0,0,0,0,0.9996174573898315,0,40532,9,3.0,0,0,0,0,0,0
3.7405891504005018,-0.33099059976012624,6.790175198712354,1,0,53813.86000563736,0,0,0,0,0,0.9996174573898315,0,42374,9,3.0,0,0,0,0,0,0
3.7565650499006695,-0.320100500240486,6.783931600552245,1,0,53813.86000563736,0,0,0,0,0,0.9996174573898315,0,42064,9,3.0,0,0,0,0,0,0
2.6165275502490863,0.005432899401278269,8.136694199799368,1,0,53813.86488844986,0,0,0,0,0,0.9961905479431152,0,27512,9,3.0,0,0,0,0,0,0
2.6254463501744167,0.0063694998069180365,8.130561300448152,1,0,53813.86488844986,0,0,0,0,0,0.9961905479431152,0,19459,9,3.0,0,0,0,0,0,0
2.6311530500720193,-0.004679500024991727,8.11548259991513,1,0,53813.86488844986,0,0,0,0,0,0.998566210269928,0,22781,9,3.0,0,0,0,0,0,0
2.643276149613063,0.012241399990347502,8.116292898883525,1,0,53813.86488844986,0,0,0,0,0,0.998566210269928,0,32418,9,3.0,0,0,0,0,0,0
2.658252649827458,0.020138799753234245,8.1110662011775,1,0,53813.86488844986,0,0,0,0,0,0.998566210269928,0,33097,9,3.0,0,0,0,0,0,0
2.663990050177331,0.01109039976830057,8.096985901837058,1,0,53813.86488844986,0,0,0,0,0,0.998566210269928,0,32303,9,3.0,0,0,0,0,0,0
2.6760139501820843,0.022008900165478996,8.093800999356421,1,0,53813.86488844986,0,0,0,0,0,0.998566210269928,0,32584,9,3.0,0,0,0,0,0,0
2.6890601499782294,0.03392140002247073,8.0916005994991,1,0,53813.86488844986,0,0,0,0,0,0.9982074499130249,0,29208,9,3.0,0,0,0,0,0,0
2.692775749801838,0.021886200345702995,8.077551998873552,1,0,53813.86488844986,0,0,0,0,0,0.9998922348022461,0,21626,9,3.0,0,0,0,0,0,0
2.6994209497418202,0.00682929995741104,8.060461701643886,1,0,53813.86488844986,0,0,0,0,0,0.9994187355041504,0,7497,9,3.0,0,0,0,0,0,0
2.703052550175756,-0.009208299567773949,8.042416399383155,1,0,53813.86488844986,0,0,0,0,0,0.9994187355041504,0,4622,9,3.0,0,0,0,0,0,0
2.710887850441903,-0.011267600025328409,8.032300999187992,1,0,53813.86488844986,0,0,0,0,0,0.9987047910690308,0,24715,9,3.0,0,0,0,0,0,0
2.7186775502681986,-0.01632799993182426,8.020187999178617,1,0,53813.86488844986,0,0,0,0,0,0.9987047910690308,0,31641,9,3.0,0,0,0,0,0,0
2.7224159505444145,-0.0273625999937546,8.007138498861528,1,0,53813.86488844986,0,0,0,0,0,0.9987047910690308,0,33109,9,3.0,0,0,0,0,0,0
2.7322654501001105,-0.027435100297079858,7.996992099067347,1,0,53813.86488844986,0,0,0,0,0,0.9987047910690308,0,33055,9,3.0,0,0,0,0,0,0
2.739002249735756,-0.03549019952323719,7.982896300837704,1,0,53813.86488844986,0,0,0,0,0,0.9987047910690308,0,33755,9,3.0,0,0,0,0,0,0
2.7499885497494883,-0.028565699976821977,7.978729200631406,1,0,53813.86488844986,0,0,0,0,0,0.9987047910690308,0,33439,9,3.0,0,0,0,0,0,0
2.7587852500982715,-0.032632799819075325,7.966600699912218,1,0,53813.86488844986,0,0,0,0,0,0.9959569573402405,0,34808,9,3.0,0,0,0,0,0,0
2.7666587501389417,-0.033690799877153926,7.958484299583629,1,0,53813.86488844986,0,0,0,0,0,0.9959569573402405,0,36201,9,3.0,0,0,0,0,0,0
2.7755088499435026,-0.03475669956305995,7.948353400499263,1,0,53813.86488844986,0,0,0,0,0,0.9959569573402405,0,34069,9,3.0,0,0,0,0,0,0
2.785411849938713,-0.03282739986494404,7.941205100880115,1,0,53813.86488844986,0,0,0,0,0,0.9959569573402405,0,28036,9,3.0,0,0,0,0,0,0
2.796878750173433,-0.050924299847683485,7.913044400244834,1,0,53813.86488844986,0,0,0,0,0,0.9942200183868408,0,14573,9,3.0,0,0,0,0,0,0
2.8036613498895915,-0.05697809983129394,7.900946900945277,1,0,53813.86488844986,0,0,0,0,0,0.9942200183868408,0,25818,9,3.0,0,0,0,0,0,0
2.8126182500017953,-0.05204090050346838,7.895811000913662,1,0,53813.86488844986,0,0,0,0,0,0.9946034550666809,0,25627,9,3.0,0,0,0,0,0,0
2.8235130503728767,-0.05011890035594736,7.887648100276241,1,0,53813.86488844986,0,0,0,0,0,0.9946034550666809,0,9218,9,3.0,0,0,0,0,0,0
3.278438549813509,-0.6518445999206884,6.928215999855174,1,0,53813.86494948502,0,0,0,0,0,0.9999278783798218,0,30649,9,3.0,0,0,0,0,0,0
3.2833366501226555,-0.653881400260158,6.922144300452332,1,0,53813.86494948502,0,0,0,0,0,0.9999278783798218,0,31521,9,3.0,0,0,0,0,0,0
3.2901496496666858,-0.6579346997151306,6.911045200524741,1,0,53813.86494948502,0,0,0,0,0,0.999850869178772,0,31619,9,3.0,0,0,0,0,0,0
3.2949027498936663,-0.6679752003043755,6.8989801991897375,1,0,53813.86494948502,0,0,0,0,0,0.999850869178772,0,32779,9,3.0,0,0,0,0,0,0
3.298633549863892,-0.6800096998910387,6.885931499942922,1,0,53813.86494948502,0,0,0,0,0,0.9999028444290161,0,33607,9,3.0,0,0,0,0,0,0
3.3023719501401083,-0.6900442997208304,6.872881300509955,1,0,53813.86494948502,0,0,0,0,0,0.9999028444290161,0,34048,9,3.0,0,0,0,0,0,0
3.305171949496231,-0.6980703000629463,6.862843999204732,1,0,53813.86494948502,0,0,0,0,0,0.9999028444290161,0,34437,9,3.0,0,0,0,0,0,0
3.3129386501599836,-0.7041315003045576,6.849731798753117,1,0,53813.86494948502,0,0,0,0,0,0.9999085664749146,0,35107,9,3.0,0,0,0,0,0,0
3.319774649797282,-0.7071841001318208,6.839631901088383,1,0,53813.86494948502,0,0,0,0,0,0.9999085664749146,0,35031,9,3.0,0,0,0,0,0,0
3.3359565500721087,-0.6862884003480919,6.8423799999749795,1,0,53813.86494948502,0,0,0,0,0,0.9999085664749146,0,32846,9,3.0,0,0,0,0,0,0
3.408054349660777,-0.5747443003893257,6.866246998529501,1,0,53813.86494948502,0,0,0,0,0,0.9998111128807068,0,31304,9,3.0,0,0,0,0,0,0
3.408054349660777,-0.5747443003893257,6.866246998529501,1,0,53813.86494948502,0,0,0,0,0,0.9998111128807068,0,31304,9,3.0,0,0,0,0,0,0
3.429241150087031,-0.5508824994110822,6.867919298270065,1,0,53813.86494948502,0,0,0,0,0,0.9998111128807068,0,31391,9,3.0,0,0,0,0,0,0
3.4454536498303905,-0.5269861995482387,6.8716650992333665,1,0,53813.86494948502,0,0,0,0,0,0.9998111128807068,0,31742,9,3.0,0,0,0,0,0,0
3.4454536498303905,-0.5269861995482387,6.8716650992333665,1,0,53813.86494948502,0,0,0,0,0,0.9998111128807068,0,31742,9,3.0,0,0,0,0,0,0
3.4646262500363703,-0.5031116997133752,6.872366898694895,1,0,53813.865010520174,0,0,0,0,0,0.9998492002487183,0,32430,9,3.0,0,0,0,0,0,0
3.4838142504949907,-0.4782366002636744,6.874067900419279,1,0,53813.865010520174,0,0,0,0,0,0.9999147653579712,0,33124,9,3.0,0,0,0,0,0,0
3.5019950498597368,-0.4553549004286931,6.875785200282525,1,0,53813.865010520174,0,0,0,0,0,0.9999147653579712,0,34031,9,3.0,0,0,0,0,0,0
3.5191306503235604,-0.4364671000425352,6.876520200465711,1,0,53813.865010520174,0,0,0,0,0,0.9998557567596436,0,36237,9,3.0,0,0,0,0,0,0
3.5942268497370207,-0.32394349971227326,6.899342399473218,1,0,53813.865010520174,0,0,0,0,0,0.9999974966049194,0,43435,9,3.0,0,0,0,0,0,0
3.602085049578062,-0.32500209984758444,6.890226099586511,1,0,53813.865010520174,0,0,0,0,0,0.9999974966049194,0,43828,9,3.0,0,0,0,0,0,0
3.6099052497506032,-0.3300612995996152,6.8801128986933735,1,0,53813.865010520174,0,0,0,0,0,0.9999974966049194,0,43920,9,3.0,0,0,0,0,0,0
3.615756950195735,-0.3321067003515507,6.8710268009766375,1,0,53813.865010520174,0,0,0,0,0,0.9999974966049194,0,44011,9,3.0,0,0,0,0,0,0
3.622562350364501,-0.33616000050105715,6.859927701049047,1,0,53813.865010520174,0,0,0,0,0,0.9999974966049194,0,43895,9,3.0,0,0,0,0,0,0
3.6304511496740743,-0.33721729977449727,6.852811200278576,1,0,53813.865010520174,0,0,0,0,0,0.9999974966049194,0,42518,9,3.0,0,0,0,0,0,0
3.6393394501838836,-0.3362820002307285,6.844678501811125,1,0,53813.865010520174,0,0,0,0,0,0.9998784065246582,0,34889,9,3.0,0,0,0,0,0,0
3.508838650268388,-0.6665428999888994,6.688799200160833,1,0,53813.865010520174,0,0,0,0,0,0.9808674454689026,0,12514,9,3.0,0,0,0,0,0,0
3.5177192499538323,-0.6666075999827354,6.680667300943043,1,0,53813.865010520174,0,0,0,0,0,0.9808674454689026,0,13804,9,3.0,0,0,0,0,0,0
3.5246314494995157,-0.666657700180848,6.674564700254354,1,0,53813.865010520174,0,0,0,0,0,0.9808674454689026,0,15788,9,3.0,0,0,0,0,0,0
3.536579150061247,-0.660740999786993,6.668383898721326,1,0,53813.865010520174,0,0,0,0,0,0.9808674454689026,0,17481,9,3.0,0,0,0,0,0,0
3.546482050003446,-0.6598116003081437,6.661236400172452,1,0,53813.865010520174,0,0,0,0,0,0.9808586239814758,0,15109,9,3.0,0,0,0,0,0,0
3.546482050003446,-0.6598116003081437,6.661236400172452,1,0,53813.865010520174,0,0,0,0,0,0.9808586239814758,0,15109,9,3.0,0,0,0,0,0,0
3.7062415499238086,-0.3437769995918296,6.772688298872136,1,0,53813.865010520174,0,0,0,0,0,0.997368574142456,0,33086,9,3.0,0,0,0,0,0,0
3.713161449828494,-0.34182720003307066,6.7665841998179115,1,0,53813.865010520174,0,0,0,0,0,0.997368574142456,0,42121,9,3.0,0,0,0,0,0,0
3.724079150239832,-0.33890450025784014,6.759420499622731,1,0,53813.865010520174,0,0,0,0,0,0.997368574142456,0,42756,9,3.0,0,0,0,0,0,0
3.7339744498760403,-0.33697579994242294,6.751272300445465,1,0,53813.865010520174,0,0,0,0,0,0.9996576309204102,0,42169,9,3.0,0,0,0,0,0,0
